SMA,WMA,Momentum,StochasticD,StochasticK,Williams,RSI,MACD,ADO,CCI,rendimento
11.681999999999986,11.681636363636366,0.0199999999999995,67.66021174507276,66.66666666666657,33.33333333333343,53.024941745059,0.1151152299046428,0.5,71.38282387190706,0.7712082262210762
11.699999999999989,11.72490909090909,0.1999999999999993,67.69989428475529,92.06349206349196,7.936507936508039,53.03336486370269,0.1176469364065593,1.0,97.0008568980292,1.3605442176870763
11.718999999999989,11.76309090909091,-0.0299999999999993,67.85862444348543,90.4761904761904,9.523809523809591,53.04286356917924,0.1212090008418961,0.5833333333333351,102.75482093663952,-0.0838926174496657
11.701999999999988,11.772363636363632,0.209999999999999,62.51505719202344,59.72222222222213,40.27777777777787,53.0143887963792,0.1229763995856085,0.3181818181818185,89.35427574171055,-1.1754827875734675
11.743999999999987,11.822909090909093,0.6400000000000006,66.01068765394604,88.88888888888889,11.11111111111111,53.04997445939031,0.1262983490293276,1.4000000000000024,103.40768277571306,1.7841971112999122
11.797999999999986,11.84763636363636,0.370000000000001,70.55412807173369,74.64788732394373,25.352112676056265,53.09886657893609,0.1287429609166785,0.6774193548387095,102.9855340104651,-0.8347245409014992
11.848999999999986,11.888,0.2400000000000002,74.47304699065262,77.02702702702705,22.97297297297296,53.14451429901981,0.1322699501222979,0.4871794871794851,82.48981966259436,1.1784511784511675
11.867999999999984,11.909999999999998,0.1699999999999999,73.88236262947649,63.93442622950835,36.065573770491646,53.15760571114762,0.1353197702761376,0.1875000000000069,84.86897717666962,-0.4159733777038155
11.877999999999986,11.91581818181818,0.2300000000000004,71.82667696723345,52.45901639344272,47.54098360655728,53.16082265677669,0.1366195469815741,0.1499999999999973,71.42442703800404,-0.5847953216374324
11.896999999999986,11.912545454545455,0.0999999999999996,71.17874566356446,45.90163934426224,54.09836065573776,53.1740858338414,0.1358709756084626,0.3333333333333294,62.969381860196165,-0.3361344537815225
11.901999999999983,11.896727272727272,-0.1099999999999994,67.06109860474095,25.490196078431534,74.50980392156846,53.17287111260325,0.1328390844008189,0.1538461538461633,51.83955739972338,-0.4215851602023535
11.892999999999985,11.883636363636365,-0.08,60.79592586898,29.41176470588244,70.58823529411757,53.15792781280757,0.1285059930588482,0.7499999999999833,55.43744889615658,0.16934801016088574
11.871999999999986,11.848545454545455,-0.0700000000000002,52.14046368410605,3.9215686274508985,96.0784313725491,53.12970396387346,0.1213979995918739,-0.0999999999999973,38.27057182705739,-1.098901098901106
11.847999999999988,11.786363636363635,-0.450000000000001,44.78893111705626,-13.793103448275874,113.79310344827589,53.098268307949,0.1101401061030585,-0.1249999999999972,21.913327882256556,-1.4529914529914478
11.801999999999984,11.72672727272727,-0.3600000000000012,35.900042228167365,0.0,100.0,53.04532577903674,0.0963969395173811,0.4000000000000023,19.478073715361607,-0.08673026886383273
11.778999999999986,11.69909090909091,-0.3699999999999992,31.768586829106333,33.33333333333343,66.66666666666657,53.01628230988367,0.0834156193153443,1.0,39.69423969423973,1.128472222222232
11.746999999999987,11.684727272727272,-0.2700000000000013,28.32817920837083,42.62295081967201,57.37704918032799,52.978551109819065,0.0721071126442501,0.5294117647058817,54.35897435897455,0.42918454935620964
11.705999999999989,11.650727272727272,-0.3399999999999998,24.077593728277154,21.428571428571587,78.57142857142841,52.93105592637114,0.0602415885792409,-0.1333333333333301,47.22679846238348,-1.1965811965811812
11.658999999999986,11.600545454545454,-0.4299999999999997,18.635613657560334,-1.9607843137254493,101.96078431372544,52.87715450350714,0.0465864161758866,0.3333333333333333,37.78699861687412,-1.1245674740484546
11.627999999999986,11.580727272727271,-0.2599999999999998,16.87153667965587,28.26086956521751,71.7391304347825,52.839501073847615,0.0340928862084348,0.4864864864864867,39.67452300785648,1.049868766404205
11.591999999999986,11.548363636363636,-0.3800000000000008,17.655850405146033,33.33333333333324,66.66666666666676,52.796554282416885,0.0214312924163445,0.3599999999999994,49.62279966471072,-0.8658008658008809
11.503999999999987,11.431636363636365,-0.75,9.626954636312163,-50.87719298245628,150.87719298245628,52.69764957264952,0.0019820714104756,-0.6842105263157907,-22.83105022831104,-4.366812227074234
11.459999999999988,11.387272727272729,-0.2699999999999996,14.073507450986424,48.38709677419349,51.61290322580652,52.64343339203074,-0.0163790326247329,1.5714285714285696,27.17176841986524,2.8310502283105166
11.433999999999989,11.35272727272727,-0.25,20.399054354953787,49.46236559139777,50.53763440860224,52.6088021556299,-0.0329696084750152,0.6249999999999972,36.16762302208267,0.0888099467140302
11.412999999999986,11.330181818181815,-0.3399999999999998,25.77539844097529,53.76344086021507,46.23655913978493,52.57931259030133,-0.046968927556236,0.2352941176470591,33.44307745624675,0.3549245785270605
11.359999999999989,11.276909090909092,-0.5800000000000001,25.775398440975277,33.3333333333332,66.6666666666668,52.51724137931031,-0.0612839721201953,-0.1904761904761957,29.985443959242613,-1.6799292661361709
11.290999999999986,11.213272727272726,-0.5500000000000007,23.81195393372071,22.98850574712637,77.01149425287362,52.43909835237034,-0.0765728370454058,0.500000000000004,27.77282188522156,-0.989208633093519
11.253999999999987,11.194909090909093,-0.2400000000000002,26.247410043875583,45.78313253012036,54.21686746987964,52.39352057057659,-0.088972117948807,1.7894736842105303,60.744810744810565,1.6348773841961872
11.220999999999986,11.166909090909089,-0.450000000000001,29.93746437886258,34.93975903614447,65.06024096385553,52.35245687664408,-0.100036365905457,0.7187500000000007,61.07011070110677,-0.8042895442359255
11.205999999999989,11.199454545454545,-0.0499999999999989,34.21981115728059,71.08433734939756,28.91566265060243,52.32883838181744,-0.1051476027027432,0.7962962962962971,82.35653235653238,2.7027027027027195
11.191999999999988,11.218363636363636,0.3600000000000012,37.83092226839172,69.44444444444456,30.555555555555447,52.30643489354915,-0.1072814253692505,0.2916666666666676,94.63968761093392,-0.7894736842105288
11.234999999999989,11.252545454545452,0.120000000000001,50.14086378885959,72.22222222222244,27.77777777777756,52.34280261614614,-0.106165180685865,0.368421052631578,81.96078431372587,0.6189213085764811
11.260999999999983,11.304363636363636,0.25,55.11696892625506,98.14814814814818,1.8518518518518152,52.36291522062467,-0.1007693752316963,1.4285714285714175,115.09250243427456,1.2302284710017375
11.311999999999989,11.398727272727273,0.4699999999999988,63.560562875589845,133.89830508474566,-33.89830508474565,52.40646998339,-0.0889131562877173,1.240000000000002,149.75272007912952,2.256944444444442
11.341999999999986,11.45290909090909,0.4900000000000002,65.56517117052071,73.80952380952372,26.190476190476268,52.42844752818732,-0.0757744044568916,0.1304347826087003,129.82810920121332,-1.4431239388794537
11.379999999999985,11.481636363636362,0.4900000000000002,68.30326640861595,60.7142857142857,39.2857142857143,52.45853313418755,-0.0638917057764399,0.4166666666666722,100.65359477124208,-0.9474590869939625
11.425999999999984,11.498,0.2800000000000011,71.71870154818905,57.14285714285721,42.8571428571428,52.49666849572782,-0.0536954990029788,0.7222222222222205,82.05128205128193,-0.2608695652173809
11.469999999999985,11.535090909090908,0.5300000000000011,74.75943591422462,76.19047619047628,23.80952380952373,52.53273402384208,-0.0426449514761343,0.5,77.7335984095428,1.3949433304272008
11.553999999999984,11.620545454545454,0.5399999999999991,82.574983820134,113.09523809523805,-13.09523809523803,52.60645965636808,-0.0270002184943855,1.0,125.74002574002547,2.665520206362837
11.582999999999984,11.645272727272728,0.379999999999999,82.1332167518609,66.66666666666666,33.33333333333333,52.62657060182935,-0.0127423280538763,0.2954545454545476,108.19776714513544,-2.0938023450586263
11.590999999999983,11.610181818181816,0.0099999999999997,77.46149958014374,22.72727272727283,77.27272727272717,52.62516207690668,-0.0043924873590165,-0.3599999999999994,38.94770612768698,-2.566295979469624
11.476999999999984,11.364545454545452,-1.2799999999999994,56.160329989500426,-140.7894736842106,240.78947368421063,52.50091414714881,-0.0169069443259654,-1.301886792452834,-97.81209781209766,-10.09657594381036
11.313999999999984,11.076,-1.8899999999999988,44.8718309641593,-14.73684210526312,114.73684210526312,52.33020853261908,-0.0472279703808661,0.2031249999999988,-91.82209469153511,-3.41796875
11.125999999999983,10.81890909090909,-1.709999999999999,32.20849618218047,7.264957264957263,92.73504273504274,52.13875252121626,-0.0872441743252545,0.2702702702702685,-77.61119854220173,0.10111223458038054
11.001999999999985,10.681454545454548,-1.1300000000000008,27.888768291024007,30.61224489795917,69.38775510204083,52.0087765756223,-0.1245291080133195,1.1224489795918382,-32.25716047306765,4.747474747474745
10.869999999999983,10.532,-1.290000000000001,24.103054005309723,22.85714285714287,77.14285714285714,51.87253243090806,-0.1607454858138265,0.5522388059701508,-17.743403093721593,-1.8322082931533257
10.773999999999983,10.466545454545455,-1.120000000000001,22.02142135224849,36.32653061224491,63.6734693877551,51.770572634567245,-0.1893940524942314,1.2500000000000016,1.531339031339005,3.241650294695475
10.598999999999986,10.304,-2.0599999999999987,15.463598222996788,10.612244897959243,89.38775510204076,51.59526148940508,-0.220541605064789,-0.1184210526315787,-28.401815853800706,-5.9942911512844805
10.296999999999986,9.998727272727272,-2.77,1.2969315563301318,-28.57142857142853,128.57142857142853,51.30410807830161,-0.2652413247822886,-0.7258064516129059,-100.52321050873896,-9.716599190283404
9.754999999999985,9.266545454545454,-5.120000000000001,-14.47367776266629,-91.03942652329756,191.03942652329755,50.79569580286341,-0.3543378680645468,-1.6363636363636354,-191.9256785683708,-29.7085201793722
9.301999999999984,8.740181818181819,-3.38,-14.96674401844442,17.79661016949154,82.20338983050847,50.37964256294544,-0.4582640630539266,1.146067415730338,-121.22840003581332,9.4098883572568
8.896999999999986,8.174363636363635,-3.7,-0.527627158497933,3.601694915254254,96.39830508474574,50.016806128045005,-0.5754042313177671,-0.2048192771084336,-107.57575757575748,-9.766763848396497
8.399999999999986,7.451272727272729,-4.98,-0.9801724561683428,-19.26229508196722,119.26229508196722,49.58292614826191,-0.7125389601540357,-0.7064220183486244,-117.64912650708288,-20.51696284329565
8.011999999999984,7.018545454545454,-4.35,0.9298372775543388,26.36505460218408,73.63494539781593,49.25588589104658,-0.8383825459481673,1.0377358490566038,-70.59020230730646,22.357723577235756
7.486999999999985,6.492727272727273,-5.06,-0.8989379142696592,12.324492979719189,87.6755070202808,48.82355926182785,-0.9621771202100088,-0.8360655737704923,-73.08640244828351,-14.950166112956797
6.976999999999985,6.055090909090908,-5.43,-1.974974780629107,12.09677419354839,87.90322580645162,48.41670414605301,-1.077216941696579,0.8787878787878787,-63.88831579671269,-0.78125
6.366999999999986,5.588363636363637,-5.470000000000001,-5.476264951870018,1.3136288998357974,98.6863711001642,47.9411620012791,-1.1885289115665088,-0.5090909090909097,-85.96446914203916,-13.188976377952756
5.855999999999986,5.298,-4.15,-5.53362843780494,10.038610038610033,89.96138996138997,47.55904494200513,-1.284347145518474,0.8045977011494254,-69.7256259989344,8.163265306122437
5.432999999999986,5.086,-1.5799999999999992,-1.2010757445965123,14.754098360655746,85.24590163934425,47.25432374272737,-1.3640670625722062,0.7727272727272736,-68.45545235638109,-1.6771488469601525
5.254999999999987,4.914545454545455,-2.37,8.722539038880784,8.196721311475411,91.8032786885246,47.139270091436,-1.4296602727547114,0.1999999999999984,-85.03937007874008,-4.264392324093825
5.086999999999986,4.900909090909091,-1.010000000000001,10.77961271580918,38.36734693877549,61.63265306122452,47.03462086012425,-1.4700340047702556,1.6326530612244887,-23.659463785514102,15.367483296213802
5.027999999999986,4.994181818181819,0.6799999999999997,18.059892662486,76.40449438202246,23.595505617977533,47.01522622259439,-1.4831379253068273,0.7792207792207795,26.366916458507127,8.108108108108114
5.0979999999999865,5.101818181818183,-0.3999999999999994,27.73893115944677,77.52808988764048,22.471910112359527,47.08971081888458,-1.4747599955782382,0.629629629629631,59.2956870725228,0.3571428571428559
5.015999999999987,5.120363636363637,0.08,30.749484522757776,56.47058823529411,43.52941176470589,47.0438749579009,-1.4560555679004328,-1.5882352941176503,-12.17517717608566,-7.473309608540923
5.026999999999987,5.159272727272726,0.1500000000000003,35.34056463655056,58.235294117647065,41.764705882352935,47.0654575935381,-1.4281902765696652,0.4722222222222216,-19.786910197868988,0.5769230769230749
5.0659999999999865,5.239818181818182,1.0599999999999996,41.36618133484278,72.35294117647055,27.64705882352945,47.10896735833034,-1.3893692781724758,1.25,12.658227848101172,4.588910133843194
5.183999999999988,5.335090909090909,0.8200000000000003,49.17599491544743,79.41176470588232,20.58823529411768,47.20937962711151,-1.3407964068107432,0.4583333333333342,1.0847371107709374,2.1937842778793515
5.312999999999988,5.494363636363636,1.3699999999999992,58.95644763707661,107.8431372549019,-7.843137254901908,47.317733804830375,-1.27874242769824,1.4666666666666677,83.97153875400585,8.407871198568873
5.443999999999988,5.619272727272727,1.5099999999999998,65.19948440295278,77.18446601941748,22.81553398058252,47.42663589220951,-1.2092889321310378,0.5892857142857149,43.64508393285397,-0.9900990099009799
5.610999999999988,5.749454545454545,0.9800000000000004,72.52352484665555,81.43712574850301,18.562874251496982,47.56139434201691,-1.1336476982795067,0.8055555555555549,40.27379815345454,2.6666666666666616
5.733999999999989,5.894727272727273,0.8100000000000005,78.27583124866841,95.89041095890414,4.109589041095864,47.66085352062382,-1.0517481681638312,1.821428571428569,81.03276016196072,4.05844155844155
5.850999999999989,6.083090909090908,1.1499999999999997,81.23779144902038,106.02409638554217,-6.024096385542147,47.75501728050793,-0.9624240959768472,1.0,90.11452682338792,5.616224648985946
5.945999999999989,6.213818181818182,1.37,81.96324332982155,84.7826086956522,15.217391304347794,47.83289971617791,-0.8735967322013759,0.6235294117647064,70.80610021786545,-2.954209748892156
6.0879999999999885,6.336363636363636,1.3899999999999997,83.34675219188166,70.3056768558952,29.69432314410479,47.94375165826485,-0.7868776626115224,0.366666666666665,27.26286495920046,0.7610350076103556
6.218999999999989,6.418545454545455,1.0700000000000005,83.88685914375331,63.63636363636365,36.36363636363635,48.04603106950227,-0.7052625018254517,0.5185185185185182,20.947337452192333,-1.2084592145015116
6.311999999999989,6.4514545454545456,0.8100000000000005,82.34534493041248,56.93779904306222,43.06220095693777,48.11959548585672,-0.6314623435005413,-0.4166666666666648,-46.94733796296247,-2.1406727828746086
6.3669999999999884,6.420181818181818,0.08,76.5130119972392,21.08843537414964,78.91156462585036,48.16535881811414,-0.5687279355274698,0.3124999999999991,-90.73812881993364,-4.062500000000013
6.3909999999999885,6.408,0.2999999999999998,68.92597718331365,31.97278911564625,68.02721088435375,48.18744989432266,-0.5126425763333465,0.7272727272727287,-103.9938995329325,2.6058631921824116
6.413999999999989,6.378727272727274,0.0700000000000002,63.39731160326971,21.897810218978154,78.10218978102185,48.20872953560741,-0.4635034234706726,0.2105263157894739,-117.74065234685764,-1.111111111111096
6.452999999999989,6.403454545454546,0.1399999999999996,59.48436825918864,42.3076923076923,57.6923076923077,48.24191279887493,-0.4156079883030917,0.8421052631578934,-58.67970660146624,5.136436597110738
6.4739999999999895,6.433818181818182,-0.1499999999999994,54.664557932529,47.69230769230771,52.307692307692285,48.26144811825635,-0.3689655133013837,0.8387096774193556,19.91123905481727,1.0687022900763399
6.41999999999999,6.389454545454546,-0.3399999999999998,45.83137906320555,17.692307692307725,82.30769230769226,48.226858264081365,-0.3302894039055927,-0.1016949152542365,-97.203117835854,-5.891238670694854
6.40599999999999,6.391272727272727,-0.1900000000000004,42.82930866983081,54.76190476190471,45.23809523809529,48.2212244193076,-0.2950179949008427,0.7931034482758604,-59.955588452997006,3.21027287319422
6.41799999999999,6.452,0.2000000000000001,44.96540765090795,91.66666666666664,8.333333333333359,48.23493958614368,-0.2585390009184994,1.2916666666666676,47.86620530565336,4.821150855365475
6.474999999999992,6.577818181818181,0.71,52.17319985870015,135.7142857142857,-35.71428571428566,48.28148465994434,-0.2171599722409447,1.2972972972972956,116.37179167705098,5.489614243323437
6.539999999999992,6.682363636363637,0.91,55.119419954393926,86.4,13.599999999999996,48.33323827991344,-0.1750750103188434,0.3214285714285706,81.38711960368144,-0.8438818565400963
6.604999999999992,6.727818181818181,0.4900000000000002,59.570576416978966,65.60000000000002,34.39999999999998,48.38466677089713,-0.1379950180881566,-0.8888888888888911,14.398379277910896,-3.6879432624113417
6.675999999999993,6.801454545454546,0.7799999999999994,64.69329750541434,83.2,16.799999999999997,48.44015640938469,-0.1024520313951321,1.7916666666666703,54.03673643742066,3.2400589101619914
6.727999999999993,6.814909090909092,0.2000000000000001,68.74351648351652,62.40000000000002,37.59999999999998,48.482281519130446,-0.0731837284505775,0.1612903225806448,-1.6813787305586545,-3.708987161198285
6.754999999999993,6.831636363636362,0.2000000000000001,71.3127472527473,68.00000000000004,31.99999999999996,48.5060027304332,-0.0481958744579613,1.150000000000001,-6.298449612402552,1.0370370370370363
6.814999999999993,6.916181818181818,0.9899999999999992,76.54351648351653,100.0,0.0,48.55339737746315,-0.0212671400486125,1.2941176470588227,43.94915861081281,5.8651026392961825
6.900999999999994,6.966181818181818,0.6600000000000001,83.21465268676282,84.40366972477065,15.596330275229352,48.61812030810968,0.0037530768996753,0.5625000000000013,45.86129753915046,-1.8005540166204925
6.966999999999993,7.000545454545456,0.3499999999999996,84.2940177661279,65.55555555555551,34.444444444444485,48.66812561854463,0.026323823214034,1.0,31.74603174603257,0.0
6.979999999999992,6.982909090909092,-0.2400000000000002,77.44619167917139,23.188405797101456,76.81159420289855,48.6808451487352,0.0429799539594245,0.25,-71.95939822367146,-3.1029619181946355
6.948999999999993,6.950181818181818,-0.25,65.17911093382978,13.043478260869538,86.95652173913047,48.66244158149482,0.0539293077700814,-0.1333333333333335,-157.53109166282783,-1.0189228529839944
6.913999999999993,6.904909090909092,-0.0899999999999998,58.49313392233552,19.54022988505746,80.45977011494254,48.64143216845148,0.0591251816812231,0.7560975609756108,-91.25878763761708,-1.4705882352941124
6.959999999999994,6.966,0.2400000000000002,60.20899599130102,82.75862068965513,17.24137931034487,48.67694939572884,0.0682346301844277,2.1999999999999997,39.9648660518231,8.208955223880587
6.9889999999999946,7.027818181818182,0.5499999999999998,60.73957070394469,88.50574712643672,11.494252873563278,48.700271092212766,0.0799930410692117,0.7142857142857161,67.94871794871833,0.6896551724137945
7.067999999999995,7.128,0.7199999999999998,66.10876610624355,116.09195402298846,-16.091954022988467,48.7577554494044,0.0961921813814798,2.0000000000000058,120.05600280014043,3.287671232876721
7.135999999999996,7.206545454545456,0.2800000000000002,68.37418666699122,90.65420560747668,9.345794392523336,48.80737211085564,0.1136697028134746,0.6785714285714294,104.10757432503496,-0.5305039787798393
7.143999999999996,7.236363636363635,0.2099999999999999,64.79085333365788,64.16666666666661,35.83333333333338,48.81544431085377,0.1279793562370779,-0.500000000000002,15.059921518719197,-2.6666666666666727
7.195999999999995,7.321090909090908,0.5200000000000005,65.35048636118081,89.99999999999999,10.000000000000009,48.85375494071158,0.1437926297035966,3.090909090909105,86.85185185185267,4.246575342465753
7.255999999999995,7.410909090909091,0.8199999999999985,68.46159747229191,96.66666666666652,3.333333333333484,48.8974386861712,0.1606621640240087,0.7999999999999983,81.06616197460846,1.051248357424428
7.347999999999994,7.508,0.9900000000000002,75.6882114380363,95.45454545454548,4.545454545454517,48.96243048962442,0.1785048855624876,0.3225806451612953,57.00483091787522,1.3003901170351329
7.440999999999995,7.577454545454545,1.0300000000000002,83.34038535107979,89.5652173913044,10.434782608695588,49.02777965711823,0.1948625430323265,0.2399999999999984,58.0745341614922,-0.7702182284980652
7.565999999999995,7.670000000000001,0.7000000000000002,92.56283295080937,111.764705882353,-11.76470588235301,49.11456646150536,0.2122588760995569,0.5365853658536578,82.02511773940638,2.846054333764547
7.635999999999996,7.739818181818181,0.6500000000000004,94.28697088184384,100.0,0.0,49.16327575520776,0.2290341629295712,0.4090909090909065,112.27336122733855,0.0
7.7419999999999956,7.871454545454545,0.8199999999999994,99.1145570887404,136.78160919540235,-36.78160919540237,49.23639492363962,0.250066606800614,1.3225806451612934,181.82886694875796,5.157232704402515
7.8269999999999955,7.989272727272727,0.8900000000000006,97.75746252677769,102.52100840336144,-2.5210084033614413,49.29490533886151,0.272720866619438,1.052631578947367,157.51482340809798,0.3588516746411585
7.914999999999995,8.089818181818181,1.080000000000001,97.39707793725304,87.05035971223025,12.94964028776976,49.35517135166276,0.2946015513778799,0.4137931034482743,93.77257621731135,-0.11918951132300348
8.048999999999996,8.221636363636364,1.0300000000000002,101.72115201132712,107.40740740740742,-7.407407407407414,49.44599633782877,0.3180815680658592,1.6315789473684157,134.35700575815883,3.1026252983293423
8.167999999999996,8.35818181818182,1.110000000000002,101.40536253764292,86.84210526315795,13.157894736842064,49.52636353933198,0.343105084065866,0.8260869565217355,105.37053705370629,1.85185185185186
8.247999999999994,8.416727272727274,0.7000000000000002,98.38343271308152,66.44736842105263,33.55263157894736,49.58060393034046,0.3626924175009259,-1.2666666666666873,54.04706490819871,-3.5227272727272774
8.304999999999994,8.437090909090909,0.629999999999999,94.45441652379137,56.1643835616438,43.835616438356205,49.6193550958589,0.3752042498031078,0.200000000000001,16.410017109971783,-1.531213191990588
8.336999999999993,8.390727272727272,0.1000000000000005,88.99104546959244,34.93150684931511,65.06849315068489,49.64148917840733,0.3772976092290638,-0.2195121951219512,-73.00646551723933,-3.7081339712918493
8.350999999999994,8.345818181818183,0.1399999999999996,80.10271047457748,22.88135593220336,77.11864406779664,49.65153338535002,0.3724089295940068,0.3166666666666655,-100.9423880306982,0.4968944099378758
8.390999999999993,8.345636363636363,-0.0099999999999997,75.3232987098716,52.20588235294116,47.79411764705884,49.67879803189612,0.3662820354183207,1.6206896551724108,15.285126396239086,3.213844252163156
8.392999999999992,8.343636363636362,-0.0099999999999997,67.08631426091961,54.411764705882426,45.58823529411758,49.68076563590186,0.3593359283013307,0.7037037037037029,18.188302425108624,0.359281437125758
8.397999999999993,8.352181818181819,0.0599999999999987,62.71656636175993,58.82352941176468,41.17647058823532,49.68470835522877,0.3523286009517216,0.4814814814814785,17.802332719462125,0.7159904534606021
8.398999999999992,8.350727272727275,-0.25,59.526236272889854,55.14705882352946,44.85294117647054,49.68602928645421,0.3441680046713639,0.6153846153846151,43.40836012861869,-0.5924170616113611
8.353999999999992,8.312727272727274,-0.6100000000000012,53.40734427164491,46.218487394957954,53.781512605042046,49.65722957768609,0.3320515698672387,0.1851851851851815,-1.4179369018058023,-2.3837902264600808
8.319999999999993,8.331999999999999,-0.0299999999999993,52.60774912994451,78.84615384615395,21.153846153846043,49.63577974465437,0.3212173875463856,1.1891891891891897,76.61732456140473,3.296703296703307
8.291999999999993,8.312,-0.1499999999999985,51.44378151860849,54.80769230769242,45.19230769230758,49.61830072171144,0.3074411337601213,-0.0882352941176504,-3.243744207596128,-2.9550827423167836
8.294999999999993,8.329818181818181,0.3399999999999998,53.03888162398258,72.1153846153847,27.8846153846153,49.62106932546458,0.2944234346915061,0.6206896551724108,10.275165447583326,2.192448233861133
8.303999999999993,8.301636363636364,0.0500000000000007,54.35342324674339,48.07692307692316,51.92307692307684,49.62768855563934,0.2782897974912021,0.0,-49.17695473250684,-2.979737783075087
8.340999999999994,8.33,0.1100000000000012,58.33647409420102,62.71186440677985,37.28813559322016,49.65253063812735,0.2650090115050392,1.1428571428571392,57.29984301413143,3.9312039312039415
8.347999999999995,8.344363636363637,0.0399999999999991,58.70910619788996,55.93220338983053,44.06779661016947,49.65779074872819,0.2530743851739803,0.2142857142857102,78.43137254902051,-0.47281323877069736
8.357999999999995,8.368363636363638,0.0400000000000009,59.87809921882715,66.10169491525436,33.89830508474565,49.66497435765293,0.2429296733249806,0.9655172413793108,155.63298490127872,0.7125890736342066
8.375999999999996,8.416,0.2299999999999986,62.68427086781462,86.88524590163932,13.11475409836068,49.67730323211043,0.2359535206016241,1.4285714285714175,169.7819314641749,1.6509433962264008
8.395999999999997,8.45490909090909,0.4000000000000003,65.36628629693709,81.96721311475417,18.032786885245823,49.69085124942293,0.2304241620722961,0.3333333333333372,130.48245614035147,-0.34802784222737193
8.456999999999997,8.528363636363636,0.3399999999999998,72.3837818197364,116.39344262295106,-16.393442622951067,49.73058069140307,0.2286598752179636,1.6190476190476255,189.66800655054493,2.4447031431897637
8.479999999999995,8.570727272727273,0.4799999999999986,71.64202357797815,71.4285714285714,28.571428571428605,49.74581683484497,0.2273257772583429,-0.1538461538461654,102.41730279898373,-1.2500000000000178
8.543999999999993,8.638,0.4599999999999991,75.19739892552215,90.36144578313252,9.638554216867478,49.78709841917406,0.2281820242126708,1.4285714285714304,122.73057371096778,1.8411967779056404
8.569999999999995,8.657272727272726,0.5099999999999998,74.5290703405269,65.4320987654322,34.5679012345678,49.80405130293176,0.227027049473372,0.2068965517241389,72.28125409943739,-2.259887005649708
8.635999999999994,8.69909090909091,0.3399999999999998,77.98804469950126,82.6666666666668,17.3333333333332,49.84631798206636,0.2263442698036083,0.8695652173912997,81.69628936701112,1.7341040462427681
8.655999999999995,8.703454545454546,0.2400000000000002,77.80381478056242,60.86956521739134,39.13043478260867,49.859240660427766,0.2234978773953276,0.2631578947368372,60.18518518518791,-1.5909090909090984
8.708999999999994,8.75690909090909,0.4699999999999988,82.59520982619475,103.84615384615375,-3.846153846153767,49.8930474514918,0.2231462265632615,0.7209302325581382,109.93129294191192,3.3487297921477976
8.772999999999994,8.831636363636363,0.5,89.3183736680026,133.33333333333294,-33.33333333333294,49.93368448974969,0.2264142146706034,0.9130434782608716,229.39284278246524,1.8994413407821265
8.798999999999994,8.851090909090908,0.2900000000000009,86.25484907783867,56.250000000000135,43.74999999999986,49.95021238514203,0.2278932649104209,-0.0666666666666654,131.5676141257534,-2.631578947368407
8.828999999999994,8.867636363636363,0.0899999999999998,83.70328905668586,56.45161290322594,43.54838709677406,49.96918432802985,0.227826386948609,0.6666666666666634,110.0427350427368,0.11261261261261701
8.837999999999994,8.878727272727273,0.200000000000001,77.70910608471334,56.45161290322594,43.54838709677406,49.97489077487085,0.2262997290495264,0.3999999999999952,84.46163765312937,0.0
8.881999999999994,8.931818181818183,0.2800000000000011,80.08237797411428,95.16129032258075,4.838709677419244,50.00250588883894,0.2269237208546363,1.8333333333333184,189.11637931034417,2.699662542182235
8.897999999999994,8.95509090909091,0.3599999999999994,77.95799810168337,69.11764705882348,30.882352941176528,50.01250500200098,0.226685282665361,0.1249999999999972,119.81258366800552,-1.3143483023001168
8.914999999999996,8.940909090909093,0.0199999999999995,75.53243528396368,41.17647058823537,58.82352941176463,50.02308949989408,0.2226801596488797,0.2592592592592607,40.93876830774949,-2.1087680355160843
8.922999999999995,8.934545454545454,0.2200000000000006,72.26576861729701,50.000000000000135,49.999999999999865,50.02803074661469,0.2168643598394883,0.759999999999998,23.933603551440555,0.6802721088435382
8.963999999999995,8.961272727272727,0.120000000000001,73.9729297426167,77.94117647058823,22.058823529411768,50.05346928624738,0.2124774723385649,0.6562499999999966,76.13563659628919,2.1396396396396344
8.959999999999996,8.951454545454546,-0.209999999999999,66.8491839232187,32.60869565217393,67.39130434782608,50.050895007324094,0.2064592647223666,0.1999999999999964,70.3196347031959,-1.764057331863289
8.953999999999995,8.969636363636365,0.1799999999999997,60.037589720320206,65.21739130434786,34.78260869565214,50.04709148139904,0.2014361960931564,1.384615384615393,110.14492753622912,1.683501683501687
8.957999999999995,8.963454545454546,0.0299999999999993,57.8908505898854,34.78260869565214,65.21739130434786,50.04949269982694,0.1948476823270236,-0.5882352941176391,20.317460317463528,-1.5452538631346657
8.936999999999994,8.91290909090909,-0.2100000000000008,50.5065588647802,-17.39130434782607,117.39130434782608,50.03643369684711,0.1836917980391434,0.3157894736842093,-32.78688524589647,-2.6905829596412634
8.899999999999995,8.837090909090909,-0.6100000000000012,42.3613975744576,-25.00000000000008,125.00000000000009,50.013557817931,0.1674500628889176,0.406250000000002,-76.22480309704511,-1.8433179723502335
8.837999999999996,8.766181818181819,-0.5,33.148298845229824,3.030303030302965,96.96969696969704,49.97539248978804,0.1482470132659711,0.3125000000000003,-88.166275561512,-0.11737089201877549
